id,speed
0,48.460835
1,48.06642
2,35.347206
3,29.158072
4,37.88497
5,29.43707
6,21.582825
7,49.598003
8,49.228134
9,32.82916
10,27.960371
11,26.105145
12,25.800457
13,25.128794
14,26.43475
15,41.337677
16,42.30203
17,45.271572
18,49.174805
19,49.79486
20,47.776447
21,45.905342
22,19.461014
23,25.611254
24,25.040783
25,19.965443
26,20.791508
27,19.434988
28,17.557325
29,15.001409
30,23.686716
31,41.420654
32,47.441883
33,30.209808
34,21.814785
35,21.99936
36,20.259996
37,19.532825
38,41.425472
39,37.94822
40,41.643063
41,47.747864
42,47.975597
43,44.035927
44,25.48536
45,22.284834
46,19.959484
47,11.4282055
48,41.052814
49,50.694244
50,49.714394
51,22.605265
52,21.879593
53,19.35106
54,20.204538
55,17.908144
56,11.644678
57,11.561424
58,22.524311
59,35.013813
60,35.819584
61,39.597267
62,40.09758
63,41.223984
64,39.88976
65,48.28421
66,47.43392
67,46.596294
68,43.5886
69,26.609535
70,22.331469
71,20.594412
72,17.800396
73,17.29856
74,16.749039
75,8.226532
76,38.631428
77,34.018745
78,38.189053
79,47.52588
80,13.17848
81,14.932729
82,19.350126
83,16.802494
84,14.863919
85,12.21318
86,23.36463
87,38.684635
88,42.709305
89,39.71591
90,47.325005
91,47.030018
92,44.622433
93,43.485207
94,31.507372
95,18.88549
96,25.685303
97,13.649236
98,10.131276
99,19.255157
100,41.661522
101,47.17768
102,16.51756
103,16.633022
104,14.043094
105,41.530407
106,33.21588
107,48.88618
108,43.535515
109,12.527836
110,16.648643
111,16.541105
112,24.802965
113,37.83867
114,44.611195
115,49.69502
116,48.50511
117,42.508034
118,27.637691
119,23.472422
120,19.3051
121,16.480207
122,32.39834
123,47.33602
124,46.598953
125,43.503452
126,40.566154
127,37.45982
128,41.550167
129,32.86363
130,48.602943
131,47.11157
132,46.59346
133,28.583681
134,23.28006
135,25.241037
136,40.816544
137,46.33926
138,49.586918
139,47.70964
140,47.157
141,44.99075
142,25.523645
143,16.34959
144,20.825844
145,16.924974
146,17.670446
147,49.392742
148,49.829163
149,48.159786
150,47.505383
151,16.065723
152,16.516527
153,14.828922
154,8.535072
155,21.637394
156,36.93472
157,43.504597
158,40.404556
159,45.53166
160,48.514828
161,49.2166
162,48.223427
163,47.46183
164,45.306034
165,25.26186
166,15.517209
167,20.561052
168,18.4137
169,18.513262
170,12.620626
171,11.488186
172,45.02668
173,48.587505
174,44.584534
175,26.786425
176,18.427483
177,15.515522
178,17.494976
179,10.021114
180,43.805103
181,48.554638
182,48.831215
183,48.18313
184,40.835423
185,20.072977
186,20.268436
187,38.808773
188,35.613895
189,48.80691
190,44.098946
191,44.108276
192,38.412865
193,38.57906
194,38.677773
195,39.064266
196,39.11929
197,43.883003
198,39.596054
199,48.094215
200,47.10868
201,24.76924
202,22.854876
203,19.385408
204,17.61366
205,19.469328
206,40.9696
207,42.636093
208,49.061092
209,48.699913
210,47.72109
211,47.480644
212,26.058535
213,15.761318
214,22.178673
215,22.002863
216,17.172937
217,25.01767
218,44.94323
219,48.05554
220,47.19491
221,45.34453
222,24.244343
223,18.654236
224,11.548036
225,26.52093
226,48.3094
227,48.51553
228,16.7751
229,23.260374
230,20.374811
231,18.863848
232,44.71432
233,48.79528
234,47.12601
235,17.785915
236,23.315607
237,20.149513
238,24.863829
239,42.972088
240,35.329296
241,39.52326
242,49.174015
243,49.358055
244,48.815002
245,48.88669
246,29.735836
247,24.407303
248,20.459957
249,20.033566
250,20.082691
251,32.016212
252,41.83093
253,34.279385
254,37.72134
255,46.882107
256,46.519115
257,46.253452
258,43.93854
259,40.88513
260,39.46648
261,37.438503
262,38.700783
263,41.51559
264,33.166706
265,41.311794
266,48.302876
267,45.610313
268,18.770626
269,20.118319
270,18.08587
271,18.934174
272,18.506636
273,14.444571
274,46.54098
275,47.693996
276,48.28079
277,47.634777
278,27.095076
279,13.654141
280,15.554495
281,21.41573
282,18.823166
283,17.022823
284,13.619976
285,12.348331
286,48.139717
287,47.855946
288,10.940497
289,15.995099
290,15.139602
291,11.277759
292,10.340872
293,25.255758
294,44.615955
295,47.786377
296,49.011803
297,34.339355
298,24.26775
299,32.46904
300,26.816116
301,22.715185
302,27.423048
303,41.102383
304,40.164906
305,49.463955
306,48.8742
307,49.356083
308,46.72724
309,36.79694
310,18.68748
311,10.3513775
312,41.052303
313,36.43049
314,40.14604
315,49.781746
316,47.381992
317,44.756046
318,38.526794
319,40.647976
320,44.23345
321,46.446903
322,46.082455
323,45.344124
324,32.224495
325,36.0413
326,42.403656
327,39.051952
328,37.43362
329,35.27738
330,32.667114
331,32.746754
332,41.83749
333,44.57646
334,41.435814
335,45.634243
336,46.470318
337,46.843426
338,20.508495
339,22.29637
340,20.41355
341,24.204403
342,41.369045
343,41.70448
344,48.822433
345,49.00636
346,47.909786
347,18.664522
348,37.63282
349,49.462746
350,48.57033
351,48.273636
352,35.533653
353,17.875025
354,23.653828
355,19.025572
356,15.962513
357,20.616278
358,38.516533
359,44.54414
360,45.76892
361,49.796665
362,18.863455
363,24.386707
364,20.713617
365,17.466993
366,13.735915
367,24.529581
368,38.08057
369,48.62951
370,47.659073
371,47.287888
372,46.9182
373,16.365772
374,17.80044
375,10.407205
376,20.798517
377,36.266373
378,44.18496
379,49.54128
380,26.508406
381,18.563225
382,12.234375
383,29.133358
384,48.776016
385,48.254776
386,47.976856
387,30.560875
388,30.651731
389,32.881157
390,32.06566
391,39.491177
392,48.337574
393,49.117973
394,46.881737
395,21.678453
396,21.102423
397,20.21204
398,18.915327
399,17.456852
400,12.2694435
401,39.82037
402,36.53003
403,48.751095
404,47.60113
405,45.06861
406,35.056515
407,17.786846
408,19.800478
409,20.538988
410,20.347805
411,12.077455
412,38.896454
413,36.880196
414,41.851658
415,48.128277
416,48.038303
417,47.899593
418,47.458298
419,34.417774
420,18.003008
421,11.660106
422,41.752827
423,39.15273
424,48.62533
425,49.843117
426,48.28395
427,41.271564
428,30.462418
429,39.714634
430,40.967175
431,46.957054
432,47.13824
433,44.744015
434,30.368746
435,34.94931
436,26.67925
437,24.234884
438,47.89975
439,47.884865
440,48.542267
441,41.89062
442,34.661224
443,36.09312
444,32.960392
445,31.640665
446,30.068998
447,34.724148
448,46.507942
449,45.655037
450,46.31611
451,45.342102
452,45.215096
453,43.9433
454,44.32683
455,43.454697
456,42.69554
457,45.25774
458,48.485973
459,48.730457
460,39.540844
461,26.908976
462,29.92119
463,27.031923
464,34.98874
465,40.208733
466,47.146954
467,47.83003
468,47.752747
469,47.5499
470,24.16762
471,28.999956
472,29.264933
473,23.77867
474,17.83923
475,27.631166
476,47.964046
477,48.181522
478,36.845196
479,30.499636
480,29.187449
481,24.13397
482,27.928654
483,47.96172
484,47.163036
485,46.823116
486,32.894848
487,36.278168
488,29.996763
489,16.101448
490,15.749252
491,37.448654
492,42.61435
493,47.11174
494,47.624706
495,46.620193
496,25.015785
497,28.695642
498,41.872993
499,48.558308
500,48.875275
501,48.94185
502,48.27904
503,48.218243
504,34.775787
505,34.975758
506,30.819353
507,30.575085
508,27.525362
509,44.992817
510,46.27337
511,46.045013
512,45.474545
513,45.011005
514,44.81191
515,42.293793
516,40.523674
517,44.975204
518,47.423798
519,47.59678
520,18.1972
521,25.178076
522,22.063986
523,23.151707
524,16.00869
525,47.138905
526,47.61563
527,48.04153
528,47.508423
529,26.760366
530,20.875923
531,26.233982
532,21.361866
533,19.083357
534,14.502823
535,47.47807
536,26.932114
537,15.871546
538,17.829584
539,19.408287
540,15.217456
541,14.795912
542,45.147594
543,43.760838
544,46.514343
545,44.219788
546,18.126072
547,23.356627
548,24.544403
549,22.756702
550,20.191336
551,40.617523
552,40.31768
553,48.006542
554,48.345703
555,45.101395
556,35.879227
557,15.620354
558,20.142906
559,21.263437
560,18.298512
561,18.894762
562,18.0578
563,18.095194
564,16.854538
565,13.959663
566,43.504997
567,38.836735
568,41.743847
569,50.107883
570,49.02902
571,26.773561
572,41.621918
573,45.983624
574,46.659595
575,48.05163
576,47.739647
577,37.326935
578,41.439533
579,37.76082
580,37.718845
581,35.510384
582,49.274696
583,49.32477
584,20.209898
585,20.070389
586,25.704874
587,24.992626
588,21.72039
589,18.093023
590,18.231092
591,16.665178
592,45.44161
593,47.36342
594,47.535553
595,46.341682
596,44.915546
597,31.777227
598,24.766438
599,20.84427
600,17.68411
601,48.597675
602,47.757088
603,45.44368
604,19.75877
605,18.997543
606,37.355473
607,39.80211
608,48.142204
609,48.166985
610,47.27434
611,46.390205
612,41.88343
613,13.005733
614,19.232313
615,15.190969
616,13.908036
617,15.960818
618,12.365082
619,25.907745
620,40.03602
621,50.452606
622,49.802223
623,49.543167
624,46.901608
625,34.02791
626,18.89995
627,16.964972
628,18.427498
629,10.187272
630,20.48546
631,50.01373
632,48.45989
633,47.794147
634,35.055294
635,25.747301
636,22.842573
637,48.05974
638,50.21692
639,48.380325
640,38.469616
641,40.305325
642,37.326958
643,35.44914
644,31.269941
645,46.07122
646,42.821297
647,46.500084
648,47.119835
649,48.91532
650,46.50259
651,18.622658
652,19.17759
653,10.770277
654,22.08235
655,46.89347
656,48.016033
657,47.229336
658,46.451084
659,46.31743
660,43.580097
661,14.369729
662,22.341652
663,18.196392
664,18.195892
665,19.164135
666,18.415897
667,11.177185
668,42.075916
669,38.12294
670,43.24388
671,47.883232
672,44.94836
673,23.088366
674,17.491905
675,36.30611
676,49.499825
677,48.45902
678,48.090397
679,14.73427
680,23.45885
681,19.310307
682,20.591639
683,18.705
684,44.06983
685,47.894768
686,47.918488
687,47.355656
688,45.37096
689,26.044144
690,14.829114
691,21.148
692,16.466984
693,15.836195
694,49.004684
695,48.18053
696,39.485554
697,25.24742
698,24.127304
699,19.151102
700,17.297018
701,18.420065
702,40.41195
703,45.30606
704,47.069786
705,47.417953
706,47.10984
707,45.760952
708,43.84091
709,40.915813
710,41.05721
711,41.962154
712,41.66618
713,41.625904
714,38.549866
715,45.273144
716,37.065666
717,44.313847
718,47.5701
719,26.594555
720,12.646905
721,10.400927
722,8.944063
723,44.485058
724,44.964466
725,47.496014
726,47.35027
727,24.703299
728,13.905688
729,14.708438
730,9.84371
731,42.388016
732,47.46331
733,48.282177
734,42.986153
735,11.957007
736,13.053242
737,12.389141
738,12.442747
739,6.712591
740,33.107098
741,39.974724
742,47.628124
743,48.436474
744,48.06824
745,26.523558
746,16.374434
747,19.703882
748,20.285725
749,17.153994
750,17.068213
751,14.714615
752,40.88443
753,47.915894
754,47.732975
755,46.54904
756,45.943012
757,12.505354
758,16.12054
759,16.657547
760,17.216782
761,12.1301
762,22.901064
763,44.446453
764,36.637894
765,39.648365
766,49.33782
767,48.82366
768,41.625443
769,17.540209
770,18.573538
771,18.633726
772,31.442184
773,45.52714
774,46.13873
775,45.749382
776,46.049553
777,45.72284
778,40.9877
779,37.04653
780,47.801044
781,48.49797
782,48.27349
783,14.737338
784,16.063894
785,16.391525
786,13.527942
787,14.950982
788,9.550947
789,21.259659
790,47.836895
791,48.34408
792,47.234528
793,48.1063
794,20.699308
795,19.497675
796,13.734954
797,9.527605
798,20.522274
799,47.38703
800,25.331957
801,12.650465
802,13.949221
803,11.95475
804,13.904797
805,10.98493
806,36.35376
807,41.55925
808,47.15075
809,47.06302
810,47.22868
811,46.917408
812,27.715343
813,11.658292
814,18.679884
815,18.662443
816,15.539754
817,42.540382
818,35.491856
819,49.799335
820,48.02204
821,33.207153
822,36.712128
823,26.028727
824,25.745243
825,26.695772
826,49.681717
827,48.593086
828,36.263084
829,35.30374
830,36.73335
831,30.662819
832,40.403862
833,38.282818
834,47.626274
835,48.226685
836,41.338028
837,39.9883
838,46.505173
839,40.367065
840,48.44025
841,48.301037
842,47.826477
843,33.139133
844,29.05474
845,24.946585
846,26.55425
847,39.31152
848,47.6248
849,48.188442
850,48.036446
851,20.66109
852,26.41249
853,27.177418
854,26.337152
855,26.450663
856,24.596125
857,38.65363
858,42.509483
859,47.829323
860,48.13559
861,47.571148
862,18.638233
863,24.339378
864,25.117207
865,22.260185
866,25.229877
867,43.952713
868,40.578636
869,48.98847
870,48.267838
871,31.7687
872,27.30788
873,23.729052
874,46.44813
875,43.57364
876,47.696903
877,47.572292
878,47.248104
879,20.4896
880,14.735521
881,11.656764
882,24.385172
883,44.007893
884,39.438892
885,48.85462
886,48.92019
887,47.834595
888,47.60747
889,47.882618
890,33.688553
891,26.385138
892,29.36998
893,26.944172
894,38.25859
895,47.558018
896,34.839584
897,44.38361
898,45.555428
899,43.2958
900,44.629757
901,48.43805
902,47.290962
903,33.042404
904,21.589579
905,23.131998
906,25.306974
907,18.853792
908,16.981726
909,12.143841
910,38.092552
911,44.006382
912,47.999382
913,47.095562
914,46.310604
915,23.39916
916,23.457592
917,18.633425
918,19.799246
919,14.734126
920,48.58282
921,48.96214
922,47.56961
923,15.920861
924,19.47603
925,19.230467
926,17.118217
927,18.870476
928,16.305704
929,13.317532
930,27.249672
931,42.773846
932,46.30352
933,48.123306
934,17.959696
935,18.871624
936,17.37623
937,16.531782
938,12.796631
939,21.260298
940,43.622272
941,47.37787
942,48.85534
943,47.77945
944,47.411743
945,27.178913
946,13.350162
947,23.912804
948,24.151962
949,16.132324
950,41.81502
951,47.754684
952,48.846725
953,46.18022
954,39.39523
955,25.181879
956,27.626919
957,16.486158
958,41.35466
959,38.008812
960,46.094013
961,47.951115
962,48.468624
963,46.339226
964,43.937675
965,44.914593
966,45.238033
967,44.797752
968,43.709545
969,43.224865
970,39.471687
971,39.254128
972,47.039345
973,13.470067
974,15.617942
975,22.589254
976,16.827265
977,15.2945385
978,17.534779
979,11.807565
980,9.33348
981,21.439774
982,46.3414
983,48.17003
984,48.810566
985,47.142223
986,23.921541
987,16.673525
988,14.225578
989,8.765737
990,37.431072
991,44.779797
992,49.10014
993,47.74532
994,47.378338
995,47.063614
996,27.027477
997,15.104402
998,17.323114
999,23.22998
1000,18.62485
1001,16.675978
1002,16.404732
1003,9.552403
1004,21.063478
1005,45.486607
1006,48.47837
1007,47.08611
1008,44.98873
1009,27.861927
1010,17.19148
1011,18.773966
1012,12.453928
1013,11.591181
1014,44.080654
1015,49.032257
1016,47.984818
1017,28.200977
1018,17.944757
1019,24.802412
1020,16.453335
1021,16.270649
1022,9.252082
1023,38.52362
1024,44.42256
1025,37.160202
1026,48.64977
1027,28.600151
1028,20.399353
1029,18.450567
1030,19.268612
1031,18.27723
1032,18.801208
1033,41.301037
1034,39.628864
1035,45.528942
1036,47.736507
1037,48.003304
1038,44.027927
1039,41.156837
1040,41.43662
1041,40.812374
1042,38.49177
1043,37.33615
1044,44.894016
1045,39.318703
1046,37.416344
1047,48.108223
1048,47.16676
1049,47.28666
1050,26.830685
1051,21.465208
1052,15.33166
1053,7.998469
1054,46.59703
1055,48.351578
1056,48.114998
1057,46.6455
1058,44.646996
1059,14.7216425
1060,20.547823
1061,17.579535
1062,9.501854
1063,39.973083
1064,45.942883
1065,41.705208
1066,48.76983
1067,47.6265
1068,48.625572
1069,47.49401
1070,47.244545
1071,45.233765
1072,14.736555
1073,15.288816
1074,13.339664
1075,21.280859
1076,39.29257
1077,48.388355
1078,45.241993
1079,13.473531
1080,15.385459
1081,16.744444
1082,16.227524
1083,11.947858
1084,45.2316
1085,39.345177
1086,44.137882
1087,47.246548
1088,16.067078
1089,10.956149
1090,37.31645
1091,39.55325
1092,48.684086
1093,47.847797
1094,47.027004
1095,39.746727
1096,23.557903
1097,20.63369
1098,15.31382
1099,17.885395
1100,18.766237
1101,30.21657
1102,41.20722
1103,38.30789
1104,34.808136
1105,35.31883
1106,47.758152
1107,47.503567
1108,42.98592
1109,40.871742
1110,41.220707
1111,40.24223
1112,37.34424
1113,43.11411
1114,43.96387
1115,48.48231
1116,48.04873
1117,47.86652
1118,27.801888
1119,23.151634
1120,40.14629
1121,41.34086
1122,44.165863
1123,49.477757
1124,47.177658
1125,30.72579
1126,27.799364
1127,25.447905
1128,30.667198
1129,39.535286
1130,41.28408
1131,47.475838
1132,46.55216
1133,44.872845
1134,40.577053
1135,17.96207
1136,21.41115
1137,20.862465
1138,19.032555
1139,15.153872
1140,43.783703
1141,40.414436
1142,46.794044
1143,48.358067
1144,47.431744
1145,40.320717
1146,19.556374
1147,20.79528
1148,45.119354
1149,42.89257
1150,17.405073
1151,25.428648
1152,25.466818
1153,22.632803
1154,22.648428
1155,18.535286
1156,16.336319
1157,27.496758
1158,40.720932
1159,37.424694
1160,45.45275
1161,45.832
1162,49.17035
1163,49.188244
1164,22.93623
1165,25.498737
1166,22.28537
1167,23.215937
1168,46.567085
1169,47.487446
1170,48.319283
1171,40.13401
1172,31.333334
1173,42.009403
1174,39.44597
1175,47.896942
1176,48.063454
1177,30.740726
1178,21.959337
1179,20.680346
1180,21.172792
1181,20.091974
1182,15.519065
1183,42.96043
1184,41.82617
1185,45.938923
1186,45.34293
1187,44.938175
1188,28.886896
1189,16.755451
1190,16.07877
1191,16.608015
1192,39.305
1193,43.900833
1194,47.890316
1195,47.247883
1196,46.019386
1197,44.730434
1198,27.841747
1199,40.62115
1200,48.7424
1201,47.626385
1202,42.305527
1203,13.436048
1204,20.214039
1205,18.589998
1206,19.784582
1207,10.05409
1208,21.69112
1209,35.24214
1210,46.98118
1211,44.21122
1212,24.066923
1213,22.339554
1214,20.376007
1215,18.967854
1216,48.511547
