id,speed
1217,49.21531
1218,48.582363
1219,34.008354
1220,23.869059
1221,22.803123
1222,22.48244
1223,20.650421
1224,19.909191
1225,15.372301
1226,11.980857
1227,36.482376
1228,36.921776
1229,41.545082
1230,47.211456
1231,47.84658
1232,39.93161
1233,39.67345
1234,37.645294
1235,47.955925
1236,14.621806
1237,20.833746
1238,16.118067
1239,11.796325
1240,23.814342
1241,46.246624
1242,41.457718
1243,43.472176
1244,48.850193
1245,47.5399
1246,18.633919
1247,27.034214
1248,26.895412
1249,12.278376
1250,45.970634
1251,48.943947
1252,47.66246
1253,47.4709
1254,24.452423
1255,15.541459
1256,15.74782
1257,41.09502
1258,47.90916
1259,47.031174
1260,46.876816
1261,45.157566
1262,27.806091
1263,20.901272
1264,15.918232
1265,16.73745
1266,14.369727
1267,15.03647
1268,21.87883
1269,48.86466
1270,48.206387
1271,48.41693
1272,44.897076
1273,14.080183
1274,16.006466
1275,17.986805
1276,19.104336
1277,12.85049
1278,23.377476
1279,39.019135
1280,44.394825
1281,36.5424
1282,46.905403
1283,47.3617
1284,47.218796
1285,24.317736
1286,24.354536
1287,20.70137
1288,23.244263
1289,22.481571
1290,36.426914
1291,46.976437
1292,47.86716
1293,43.03705
1294,43.3241
1295,42.29737
1296,42.640766
1297,38.847206
1298,45.534462
1299,47.198986
1300,46.501427
1301,44.79659
1302,23.966345
1303,13.829137
1304,25.203634
1305,48.182476
1306,47.709194
1307,47.749874
1308,47.328484
1309,36.84969
1310,29.506325
1311,34.072056
1312,25.674038
1313,25.884413
1314,19.372923
1315,34.31854
1316,41.006844
1317,41.76004
1318,44.367172
1319,47.454647
1320,47.25693
1321,45.285816
1322,15.779399
1323,15.632974
1324,17.839182
1325,24.78334
1326,48.116447
1327,23.098797
1328,19.487585
1329,17.090109
1330,18.03814
1331,11.960439
1332,23.578894
1333,39.973087
1334,39.82139
1335,48.07698
1336,47.09584
1337,46.162643
1338,17.882029
1339,20.898417
1340,19.532269
1341,18.741756
1342,49.366535
1343,49.07947
1344,42.997948
1345,27.879515
1346,24.825954
1347,19.591843
1348,20.257557
1349,42.403145
1350,40.05967
1351,40.967598
1352,42.296505
1353,41.459167
1354,42.008686
1355,37.838028
1356,43.88932
1357,38.82643
1358,47.148716
1359,26.763554
1360,24.976936
1361,23.941128
1362,17.765093
1363,14.640075
1364,16.429165
1365,13.486682
1366,12.64414
1367,42.153755
1368,48.00502
1369,26.533081
1370,26.647753
1371,15.984652
1372,9.485498
1373,37.65476
1374,48.0786
1375,47.77362
1376,48.24112
1377,25.392086
1378,17.909798
1379,42.034782
1380,41.889416
1381,47.06595
1382,18.914804
1383,10.074641
1384,37.47537
1385,43.067802
1386,40.017933
1387,47.88805
1388,48.159454
1389,44.188248
1390,20.443298
1391,20.953716
1392,20.077509
1393,16.691467
1394,16.724234
1395,13.650366
1396,39.31972
1397,48.593655
1398,48.038067
1399,48.340134
1400,27.651785
1401,28.082178
1402,45.87313
1403,46.36353
1404,53.23353
1405,49.25447
1406,40.588642
1407,41.685722
1408,37.991745
1409,36.616364
1410,27.804762
1411,40.029182
1412,45.56706
1413,47.085384
1414,12.997385
1415,24.83058
1416,40.42521
1417,47.182434
1418,47.50275
1419,47.20708
1420,14.041038
1421,18.085682
1422,18.429108
1423,15.714169
1424,15.572477
1425,14.423203
1426,13.101594
1427,24.163914
1428,40.66957
1429,47.317104
1430,47.343964
1431,46.370667
1432,45.044327
1433,42.76752
1434,17.310846
1435,16.198996
1436,17.047495
1437,20.121355
1438,13.266609
1439,24.663677
1440,39.473454
1441,43.055733
1442,47.224953
1443,48.06205
1444,45.26219
1445,27.678091
1446,15.99011
1447,42.475468
1448,46.018177
1449,44.541306
1450,33.091553
1451,18.064516
1452,18.505404
1453,21.483963
1454,10.238341
1455,40.739906
1456,45.05876
1457,48.492397
1458,47.12498
1459,50.121414
1460,18.306866
1461,15.342003
1462,21.823606
1463,40.654366
1464,47.19354
1465,48.630585
1466,47.35211
1467,44.65908
1468,41.576347
1469,36.90826
1470,40.251446
1471,41.63505
1472,47.25782
1473,46.578117
1474,16.49405
1475,15.3428955
1476,17.945452
1477,10.797021
1478,38.631947
1479,37.432556
1480,48.278606
1481,48.05591
1482,47.602882
1483,31.419699
1484,20.548279
1485,21.55508
1486,20.75257
1487,16.071392
1488,13.885062
1489,12.697986
1490,22.587925
1491,37.141605
1492,46.412495
1493,45.926384
1494,45.38536
1495,42.936478
1496,18.668594
1497,17.443264
1498,14.499443
1499,10.08428
1500,21.091457
1501,38.087296
1502,45.77161
1503,48.56518
1504,47.398384
1505,45.311863
1506,15.434456
1507,19.642094
1508,21.306093
1509,18.04271
1510,15.154648
1511,10.285339
1512,10.181012
1513,37.577507
1514,44.92605
1515,37.980366
1516,44.18677
1517,24.693474
1518,7.881558
1519,38.21129
1520,37.503418
1521,47.51586
1522,46.266785
1523,22.617994
1524,23.66205
1525,19.460178
1526,19.750166
1527,17.516808
1528,39.434727
1529,33.869827
1530,45.957474
1531,46.41563
1532,37.566956
1533,37.458767
1534,43.53361
1535,42.919643
1536,35.23519
1537,48.259724
1538,47.991093
1539,47.444424
1540,47.20116
1541,44.96567
1542,30.900248
1543,25.48626
1544,29.081102
1545,28.481882
1546,26.77063
1547,40.744534
1548,48.13053
1549,48.20397
1550,47.499058
1551,45.323685
1552,25.039976
1553,23.04147
1554,19.086178
1555,16.665245
1556,11.800931
1557,23.739544
1558,38.39357
1559,48.307705
1560,48.474907
1561,47.765285
1562,48.22322
1563,13.051354
1564,20.172298
1565,11.3199005
1566,12.533228
1567,23.220488
1568,44.74388
1569,47.88517
1570,21.326517
1571,21.53154
1572,15.519854
1573,16.336395
1574,13.136458
1575,22.431616
1576,42.478413
1577,41.536716
1578,47.656807
1579,47.531715
1580,45.86141
1581,43.64372
1582,23.920294
1583,17.64206
1584,12.087332
1585,12.12417
1586,38.683525
1587,42.62039
1588,35.434464
1589,36.763153
1590,45.96146
1591,46.745712
1592,46.489796
1593,39.32661
1594,23.33639
1595,18.904003
1596,13.030636
1597,37.99339
1598,44.386887
1599,34.63204
1600,44.84015
1601,44.784145
1602,44.555607
1603,44.047348
1604,36.279964
1605,38.461956
1606,40.176647
1607,36.58731
1608,34.410664
1609,46.471798
1610,46.501442
1611,45.536575
1612,44.899944
1613,18.227386
1614,18.312819
1615,18.570528
1616,16.139193
1617,38.226494
1618,41.411617
1619,46.813187
1620,46.920975
1621,46.06806
1622,46.029476
1623,45.330414
1624,43.587677
1625,24.60499
1626,16.39257
1627,26.021112
1628,24.664062
1629,16.850843
1630,12.567874
1631,46.801933
1632,46.922966
1633,46.02224
1634,46.15857
1635,45.349785
1636,43.330135
1637,14.151059
1638,21.587784
1639,21.52913
1640,15.568387
1641,11.654161
1642,23.02879
1643,37.666306
1644,41.9602
1645,46.793453
1646,47.36982
1647,46.059475
1648,18.83845
1649,13.959244
1650,16.79815
1651,16.828388
1652,12.159879
1653,24.240866
1654,39.676823
1655,38.390976
1656,46.530064
1657,44.17655
1658,13.086404
1659,19.099121
1660,18.990498
1661,13.641874
1662,16.198418
1663,16.212091
1664,15.492703
1665,37.304432
1666,46.03798
1667,38.80602
1668,24.094963
1669,19.66822
1670,20.434895
1671,16.336428
1672,38.14051
1673,35.125027
1674,32.83007
1675,47.48393
1676,47.85373
1677,47.293297
1678,33.777985
1679,40.514168
1680,37.991013
1681,46.326836
1682,49.205627
1683,47.381668
1684,37.718197
1685,30.636734
1686,36.04461
1687,29.904516
1688,30.246992
1689,28.684895
1690,24.598808
1691,31.470573
1692,43.504787
1693,40.05323
1694,46.474476
1695,45.265564
1696,42.770355
1697,13.383531
1698,21.27788
1699,20.133055
1700,44.97701
1701,45.67606
1702,30.69779
1703,14.937227
1704,16.663155
1705,19.437294
1706,17.951996
1707,13.675642
1708,25.094507
1709,38.72719
1710,42.02919
1711,48.750187
1712,48.01805
1713,45.614613
1714,22.472107
1715,20.192268
1716,20.45009
1717,16.592648
1718,43.440273
1719,42.843796
1720,47.286957
1721,46.718834
1722,43.285866
1723,25.083776
1724,16.158546
1725,17.128235
1726,38.5949
1727,42.85652
1728,48.79632
1729,37.79816
1730,15.456863
1731,11.412209
1732,42.323822
1733,48.469234
1734,49.304466
1735,48.907997
1736,44.14435
1737,36.629898
1738,40.209656
1739,37.697838
1740,39.643353
1741,33.778267
1742,28.593058
1743,47.712067
1744,40.82553
1745,38.01898
1746,11.056623
1747,14.971027
1748,28.164417
1749,39.290455
1750,36.900738
1751,45.922493
1752,48.049408
1753,22.175404
1754,24.18793
1755,23.270807
1756,23.07069
1757,42.479317
1758,46.633606
1759,47.364494
1760,47.852623
1761,47.21264
1762,45.240997
1763,13.681274
1764,17.810934
1765,19.433977
1766,27.616154
1767,48.630196
1768,47.59137
1769,48.037334
1770,22.62463
1771,24.786783
1772,20.765398
1773,48.754547
1774,47.1411
1775,46.57558
1776,45.78045
1777,45.179913
1778,9.216856
1779,14.023171
1780,17.321363
1781,15.85283
1782,23.408735
1783,35.700893
1784,40.6927
1785,46.60112
1786,42.521496
1787,30.829315
1788,24.20643
1789,24.28803
1790,24.34557
1791,30.758959
1792,24.1023
1793,19.250807
1794,38.405567
1795,36.66864
1796,34.6286
1797,45.812004
1798,44.83253
1799,46.13221
1800,44.82201
1801,43.91192
1802,44.022312
1803,39.240196
1804,41.262
1805,39.07096
1806,33.61981
1807,41.2491
1808,41.273556
1809,44.66586
1810,45.10477
1811,43.91241
1812,44.336002
1813,42.78843
1814,19.512922
1815,22.2667
1816,24.584425
1817,18.85018
1818,25.12716
1819,38.54415
1820,41.241726
1821,48.622963
1822,47.402054
1823,17.547068
1824,18.313158
1825,24.231283
1826,17.714586
1827,23.554392
1828,24.97299
1829,43.17982
1830,37.09646
1831,48.94067
1832,45.971386
1833,44.282337
1834,32.135284
1835,16.622665
1836,18.026037
1837,18.13498
1838,18.742008
1839,17.414059
1840,23.647303
1841,38.458485
1842,37.43153
1843,46.017555
1844,18.698008
1845,13.834181
1846,18.421556
1847,10.726381
1848,36.401825
1849,46.899303
1850,46.73669
1851,44.863155
1852,18.416533
1853,19.46946
1854,19.192253
1855,23.276453
1856,22.905031
1857,38.605656
1858,33.36648
1859,48.687008
1860,47.430992
1861,25.301744
1862,25.074236
1863,20.711304
1864,23.529737
1865,47.519703
1866,47.78856
1867,46.509754
1868,44.517544
1869,43.67661
1870,40.887886
1871,39.637577
1872,43.912838
1873,36.3924
1874,47.211636
1875,46.46848
1876,46.186142
1877,44.194386
1878,23.285542
1879,20.939835
1880,12.380787
1881,48.49884
1882,48.49562
1883,47.99401
1884,48.031025
1885,21.081957
1886,27.408056
1887,23.63031
1888,21.384817
1889,24.065538
1890,47.849075
1891,18.694653
1892,25.50266
1893,25.51912
1894,21.816614
1895,15.547821
1896,47.518913
1897,47.857906
1898,18.900352
1899,20.256779
1900,14.5699215
1901,25.254171
1902,39.246754
1903,49.015896
1904,46.10675
1905,11.198628
1906,20.209259
1907,23.043783
1908,22.71641
1909,16.468822
1910,23.606504
1911,48.37932
1912,48.100307
1913,25.988392
1914,22.09725
1915,22.92108
1916,23.727262
1917,22.281134
1918,37.138695
1919,42.45939
1920,38.84982
1921,47.156143
1922,41.74682
1923,38.496765
1924,38.977512
1925,37.65278
1926,42.78864
1927,43.844666
1928,42.25583
1929,46.455383
1930,31.9353
1931,14.706855
1932,21.779081
1933,19.695074
1934,20.671408
1935,20.015512
1936,45.395462
1937,39.48109
1938,40.733192
1939,46.928223
1940,46.18629
1941,43.888042
1942,32.714
1943,15.250754
1944,28.36486
1945,26.686966
1946,16.677244
1947,23.281427
1948,39.913746
1949,36.788128
1950,48.11644
1951,46.514065
1952,44.270626
1953,38.00934
1954,17.554344
1955,17.359787
1956,19.309265
1957,17.274372
1958,12.9304
1959,37.2443
1960,45.37005
1961,47.746475
1962,46.601707
1963,46.455814
1964,42.115505
1965,23.622057
1966,15.974939
1967,42.514805
1968,42.355103
1969,48.67179
1970,44.385666
1971,10.150456
1972,19.369473
1973,20.260199
1974,18.268456
1975,13.94641
1976,25.917145
1977,41.47935
1978,46.066605
1979,45.952152
1980,46.926422
1981,44.822304
1982,32.909637
1983,23.17868
1984,26.719767
1985,26.035257
1986,26.394466
1987,25.753716
1988,41.57095
1989,47.14676
1990,48.648727
1991,47.816624
1992,49.794086
1993,24.026888
1994,27.417212
1995,34.632168
1996,32.849213
1997,32.3832
1998,47.934395
1999,30.959332
2000,18.737627
2001,19.529922
2002,18.3758
2003,16.025267
2004,27.366367
2005,43.78555
2006,41.75988
2007,48.58446
2008,23.53575
2009,23.00024
2010,24.530136
2011,20.17661
2012,17.725172
2013,18.090963
2014,21.928816
2015,19.579916
2016,23.593945
2017,19.502539
2018,33.970825
2019,30.847599
2020,36.32067
2021,46.92817
2022,46.753784
2023,46.245975
2024,16.299246
2025,22.795925
2026,24.28238
2027,25.649298
2028,20.944838
2029,38.722836
2030,35.30467
2031,39.485348
2032,47.84196
2033,45.294685
2034,18.578823
2035,15.983141
2036,11.676003
2037,14.111196
2038,6.36094
2039,47.5562
2040,46.242332
2041,46.891724
2042,17.57077
2043,21.659315
2044,22.506645
2045,22.772213
2046,42.524475
2047,44.250847
2048,38.4835
2049,38.6661
2050,37.182144
2051,35.76695
2052,44.111958
2053,47.026276
2054,46.893513
2055,44.47389
2056,17.924307
2057,24.417107
2058,23.766037
2059,19.633953
2060,23.465805
2061,16.62804
2062,13.441004
2063,46.00132
2064,46.385433
2065,44.711056
2066,17.980759
2067,24.905252
2068,19.536926
2069,21.247393
2070,11.885866
2071,37.04408
2072,39.601837
2073,43.402042
2074,46.56001
2075,28.342371
2076,14.404712
2077,19.735348
2078,19.124552
2079,20.55051
2080,22.608944
2081,37.765144
2082,46.38844
2083,45.44596
2084,43.62401
2085,14.033047
2086,20.112894
2087,16.91453
2088,16.74396
2089,42.12707
2090,40.933533
2091,46.581745
2092,46.23531
2093,47.00738
2094,44.465347
2095,16.38324
2096,22.169317
2097,19.215391
2098,18.221998
2099,19.939793
2100,14.380884
2101,38.950397
2102,46.81113
2103,47.43277
2104,46.380592
2105,45.769432
2106,26.070978
2107,22.99189
2108,20.688787
2109,20.25921
2110,17.74717
2111,19.792007
2112,18.285316
2113,34.64148
2114,45.33942
2115,46.843765
2116,46.80077
2117,44.353687
2118,43.92971
2119,39.5313
2120,36.91623
2121,38.886337
2122,42.090797
2123,41.91998
2124,32.08114
2125,35.477283
2126,47.38966
2127,47.171833
2128,47.280243
2129,45.783287
2130,44.05853
2131,16.836971
2132,18.674746
2133,19.177973
2134,15.324559
2135,18.247078
2136,16.22538
2137,7.970871
2138,48.339176
2139,48.247387
2140,20.320107
2141,19.543648
2142,40.250988
2143,49.229153
2144,48.93276
2145,46.00647
2146,16.356285
2147,18.693483
2148,14.013801
2149,15.128183
2150,20.92969
2151,35.04591
2152,39.769783
2153,47.70758
2154,47.78064
2155,47.35734
2156,14.758952
2157,14.616302
2158,15.986044
2159,13.213361
2160,15.791201
2161,9.88374
2162,32.34711
2163,36.970608
2164,48.2388
2165,32.07672
2166,16.08855
2167,17.384657
2168,19.270212
2169,20.218018
2170,19.232618
2171,18.742872
2172,15.640868
2173,9.8943615
2174,40.268127
2175,34.4815
2176,36.094143
2177,48.009018
2178,48.344463
2179,49.52465
2180,21.379025
2181,20.614422
2182,23.991018
2183,19.989944
2184,18.42726
2185,35.34037
2186,34.7592
2187,36.81997
2188,47.14678
2189,46.916748
2190,47.384125
2191,47.127308
2192,47.38333
2193,45.9839
2194,44.72762
2195,45.298115
2196,41.973087
2197,38.880188
2198,37.75359
2199,33.797047
2200,30.637575
2201,38.79017
2202,46.893158
2203,47.24755
2204,46.95569
2205,17.381628
2206,20.151114
2207,9.68016
2208,37.247166
2209,41.552387
2210,45.298256
2211,44.013603
2212,26.584314
2213,19.558695
2214,19.43354
2215,13.730166
2216,6.4244113
2217,18.80491
2218,40.078075
2219,46.573265
2220,47.243206
2221,46.475975
2222,46.13012
2223,44.61756
2224,15.177134
2225,18.133106
2226,16.689478
2227,16.579842
2228,5.80671
2229,7.365396
2230,21.869635
2231,44.091003
2232,45.247883
2233,46.57065
2234,46.421055
2235,45.525616
2236,43.307686
2237,15.222732
2238,17.736813
2239,26.574287
2240,14.897197
2241,22.732872
2242,34.914528
2243,46.23194
2244,48.159473
2245,46.667355
2246,47.879875
2247,47.114826
2248,44.584553
2249,28.44413
2250,12.704637
2251,19.553322
2252,19.629856
2253,17.088861
2254,19.101374
2255,14.094951
2256,7.589614
2257,16.795204
2258,33.01053
2259,32.960785
2260,48.03059
2261,48.79869
2262,46.926247
2263,24.924158
2264,19.529617
2265,17.531628
2266,41.27189
2267,48.42286
2268,47.899784
2269,42.065765
2270,42.24344
2271,42.80151
2272,40.596794
2273,37.709175
2274,38.69536
2275,47.938526
2276,47.604626
2277,42.557167
2278,47.084534
2279,47.53415
2280,47.935463
2281,46.916958
2282,28.27636
2283,19.39172
2284,20.60355
2285,19.517021
2286,19.956291
2287,19.612864
2288,16.96832
2289,39.777065
2290,47.06895
2291,30.944868
2292,15.522764
2293,16.953693
2294,21.963413
2295,18.83678
2296,16.477398
2297,43.047047
2298,39.360485
2299,47.665855
2300,46.51271
2301,19.573092
2302,17.312527
2303,14.688577
2304,16.080246
2305,11.568191
2306,9.290411
2307,35.7657
2308,39.881393
2309,47.806805
2310,45.712315
2311,47.510185
2312,47.209335
2313,45.660057
2314,34.357407
2315,47.33701
2316,48.02215
2317,47.549503
2318,31.798645
2319,14.398703
2320,21.371016
2321,21.392986
2322,15.448914
2323,10.667052
2324,18.221632
2325,42.35017
2326,47.192642
2327,47.6351
2328,46.956387
2329,47.524055
2330,45.949
2331,31.565214
2332,19.937971
2333,26.288652
2334,21.57397
2335,23.772966
2336,19.735315
2337,37.38805
2338,37.040623
2339,42.211094
2340,47.506996
2341,40.137478
2342,37.660023
2343,37.061806
2344,39.190258
2345,39.692265
2346,46.034367
2347,47.802387
2348,17.124495
2349,23.473972
2350,21.242949
2351,16.236313
2352,23.123909
2353,40.722
2354,46.64699
2355,48.5459
2356,47.14024
2357,44.039993
2358,13.422195
2359,18.258007
2360,18.05068
