id,speed
2361,16.24111
2362,17.405231
2363,14.451243
2364,11.83488
2365,37.467545
2366,45.858574
2367,47.778603
2368,47.18542
2369,44.7411
2370,23.900122
2371,13.776418
2372,40.677162
2373,43.36831
2374,47.616432
2375,47.363365
2376,15.465975
2377,17.457905
2378,17.269184
2379,16.520227
2380,6.307481
2381,34.97378
2382,38.75934
2383,48.29977
2384,46.952312
2385,43.835144
2386,13.177797
2387,17.09222
2388,18.947376
2389,35.593975
2390,47.740482
2391,48.55369
2392,48.46661
2393,25.481482
2394,22.785234
2395,22.295244
2396,26.683046
2397,22.228313
2398,48.25772
2399,47.93595
2400,48.034645
2401,20.077503
2402,14.139633
2403,13.268118
2404,29.571913
2405,41.379368
2406,47.981823
2407,46.18901
2408,37.155212
2409,49.399574
2410,47.2572
2411,31.627653
2412,27.13516
2413,32.87354
2414,26.91511
2415,28.900084
2416,17.218746
2417,35.083717
2418,47.434345
2419,45.437542
2420,22.579742
2421,18.986942
2422,47.264954
2423,46.031696
2424,11.759178
2425,13.640222
2426,15.310627
2427,18.20774
2428,15.241146
2429,15.355508
2430,9.196455
2431,6.4373565
2432,32.065735
2433,47.103836
2434,46.166363
2435,23.204782
2436,13.375837
2437,18.691107
2438,19.374323
2439,14.932933
2440,15.056027
2441,36.080494
2442,47.31292
2443,47.79888
2444,46.45425
2445,44.51614
2446,11.851377
2447,17.10535
2448,17.95342
2449,13.691633
2450,13.6713295
2451,15.661483
2452,49.729816
2453,40.44939
2454,23.147156
2455,29.097706
2456,16.138435
2457,33.05684
2458,25.04906
2459,47.864685
2460,46.31468
2461,37.729008
2462,39.29936
2463,39.6839
2464,35.06749
2465,34.554516
2466,42.232555
2467,40.897797
2468,39.12305
2469,47.771267
2470,48.0844
2471,47.297527
2472,46.779404
2473,26.72465
2474,15.997575
2475,17.22154
2476,23.59347
2477,23.276426
2478,20.128181
2479,11.43603
2480,14.307706
2481,47.882526
2482,44.638657
2483,45.994225
2484,46.78734
2485,46.46247
2486,46.161743
2487,31.026737
2488,36.92946
2489,37.70137
2490,29.557423
2491,28.127327
2492,29.147783
2493,21.021988
2494,46.09134
2495,38.051067
2496,47.13318
2497,46.837997
2498,47.361305
2499,46.044567
2500,44.111977
2501,20.083042
2502,13.9160595
2503,17.227339
2504,11.302652
2505,23.53858
2506,42.503456
2507,49.002056
2508,48.61252
2509,47.600094
2510,45.571198
2511,14.793644
2512,23.707088
2513,19.92126
2514,20.174322
2515,21.673046
2516,18.658863
2517,36.63336
2518,32.87633
2519,15.662865
2520,21.720982
2521,18.444675
2522,18.579489
2523,10.85292
2524,9.835148
2525,21.180836
2526,36.256607
2527,43.319916
2528,47.117992
2529,48.249752
2530,48.75812
2531,21.907259
2532,18.654402
2533,16.842474
2534,21.20056
2535,32.809254
2536,40.692524
2537,43.867104
2538,45.046013
2539,41.216698
2540,37.744865
2541,39.510944
2542,42.835106
2543,42.11245
2544,48.44996
2545,49.337406
2546,48.317856
2547,46.224056
2548,32.902153
2549,32.064964
2550,29.963842
2551,26.64467
2552,22.561293
2553,31.040508
2554,44.435303
2555,44.82167
2556,48.22008
2557,49.09979
2558,48.03675
2559,48.527214
2560,46.76929
2561,36.626083
2562,25.8902
2563,26.6405
2564,29.477076
2565,22.082447
2566,15.602194
2567,38.55558
2568,47.44898
2569,44.261444
2570,15.02987
2571,19.565762
2572,18.01305
2573,16.469063
2574,14.0227585
2575,48.258743
2576,26.117165
2577,14.613411
2578,13.27189
2579,40.92914
2580,42.709515
2581,46.62702
2582,46.701378
2583,46.33205
2584,44.90561
2585,42.73685
2586,15.196355
2587,25.963745
2588,22.414028
2589,22.496017
2590,20.179949
2591,36.433773
2592,33.67254
2593,42.90241
2594,47.989864
2595,47.17873
2596,24.819437
2597,27.368694
2598,25.723515
2599,21.955595
2600,22.253016
2601,16.767422
2602,18.038912
2603,39.829514
2604,48.64241
2605,53.12299
2606,52.63956
2607,31.510675
2608,38.126095
2609,32.968525
2610,31.131323
2611,34.119984
2612,34.626987
2613,37.9937
2614,33.43683
2615,37.91986
2616,47.0064
2617,43.89806
2618,32.32976
2619,17.651775
2620,20.162973
2621,26.930407
2622,26.039495
2623,23.214117
2624,23.614697
2625,21.110352
2626,38.77385
2627,47.08248
2628,48.025505
2629,47.443542
2630,31.83631
2631,21.298178
2632,19.700413
2633,20.830942
2634,19.257513
2635,38.237595
2636,42.93038
2637,35.24086
2638,40.58809
2639,46.685215
2640,48.3482
2641,46.61758
2642,26.05968
2643,14.932416
2644,14.689811
2645,12.991075
2646,14.402769
2647,13.026427
2648,6.712271
2649,44.325756
2650,47.10388
2651,47.201122
2652,48.00825
2653,47.382404
2654,35.254128
2655,17.485321
2656,20.161572
2657,17.350185
2658,27.282763
2659,41.700058
2660,36.448917
2661,46.27863
2662,47.917263
2663,47.373013
2664,47.047386
2665,27.673994
2666,16.925531
2667,19.398867
2668,18.366636
2669,18.418478
2670,17.657707
2671,43.21363
2672,38.191944
2673,21.854387
2674,19.793829
2675,19.431988
2676,32.900974
2677,35.74967
2678,38.50747
2679,46.40159
2680,45.90067
2681,45.110798
2682,43.764317
2683,38.377277
2684,36.798492
2685,39.262516
2686,47.770836
2687,46.980305
2688,46.177498
2689,44.108658
2690,26.156183
2691,16.581945
2692,21.066116
2693,15.017299
2694,37.22062
2695,40.88934
2696,39.6269
2697,47.587254
2698,47.421474
2699,45.792126
2700,12.056444
2701,14.109932
2702,13.840683
2703,15.1881485
2704,37.061573
2705,43.231358
2706,48.193085
2707,46.381058
2708,34.80485
2709,38.01774
2710,27.939629
2711,30.78194
2712,28.422941
2713,28.285141
2714,21.8877
2715,47.21048
2716,47.226753
2717,45.64112
2718,26.10239
2719,17.764257
2720,23.36639
2721,17.1167
2722,18.510092
2723,16.056393
2724,10.356188
2725,21.293287
2726,36.72024
2727,47.652905
2728,48.0901
2729,45.118355
2730,22.694178
2731,16.003506
2732,10.514994
2733,22.275066
2734,37.077732
2735,47.750675
2736,49.781742
2737,48.896732
2738,49.504734
2739,48.936207
2740,44.229286
2741,28.293142
2742,21.251425
2743,19.757545
2744,20.652966
2745,17.507174
2746,18.638575
2747,38.199936
2748,49.090794
2749,48.724953
2750,47.772285
2751,45.22746
2752,42.898026
2753,38.390503
2754,40.370125
2755,37.8721
2756,35.317623
2757,48.524696
2758,47.71705
2759,47.406967
2760,21.405146
2761,17.642008
2762,17.238045
2763,10.302351
2764,22.913473
2765,38.89087
2766,43.707565
2767,48.619137
2768,49.083714
2769,47.927876
2770,46.078392
2771,14.124965
2772,22.489534
2773,23.472921
2774,16.295382
2775,20.902662
2776,35.451336
2777,42.374474
2778,39.947624
2779,48.529648
2780,48.277817
2781,48.859463
2782,47.85988
2783,45.609043
2784,26.154488
2785,13.811128
2786,20.28243
2787,18.982914
2788,13.088378
2789,7.435221
2790,20.161383
2791,35.87336
2792,43.12838
2793,36.8271
2794,40.76348
2795,49.71377
2796,46.99029
2797,16.265816
2798,21.218046
2799,21.954903
2800,19.058514
2801,17.35019
2802,20.028107
2803,16.119335
2804,20.840244
2805,33.88909
2806,47.77905
2807,49.170826
2808,47.784576
2809,27.297646
2810,15.213302
2811,19.8453
2812,16.116978
2813,15.604072
2814,21.273893
2815,43.493446
2816,36.814034
2817,47.813023
2818,23.36045
2819,24.072098
2820,22.90425
2821,19.082136
2822,34.71217
2823,39.761475
2824,37.246754
2825,44.326424
2826,46.469357
2827,46.853527
2828,46.734882
2829,41.39607
2830,35.494793
2831,34.97621
2832,34.945007
2833,37.47053
2834,36.831593
2835,34.295856
2836,37.609627
2837,47.350555
2838,46.90014
2839,13.756122
2840,21.064135
2841,21.976202
2842,18.283205
2843,16.401426
2844,18.053585
2845,12.413505
2846,39.611538
2847,43.63694
2848,48.509563
2849,47.898983
2850,48.86028
2851,48.148018
2852,47.679768
2853,46.042553
2854,17.310349
2855,17.338339
2856,44.403202
2857,37.69379
2858,40.381126
2859,49.30235
2860,25.61887
2861,13.092534
2862,15.316258
2863,21.845165
2864,17.927
2865,9.162355
2866,20.014137
2867,33.906654
2868,41.508213
2869,36.01118
2870,24.606434
2871,23.675308
2872,22.185839
2873,19.061201
2874,16.8161
2875,38.738026
2876,45.33858
2877,47.28577
2878,46.283356
2879,47.12833
2880,35.31166
2881,24.324173
2882,21.60537
2883,22.03348
2884,19.738235
2885,16.707499
2886,14.624666
2887,40.983795
2888,42.54869
2889,46.584743
2890,46.15504
2891,45.05635
2892,34.45426
2893,26.429039
2894,26.218573
2895,21.318184
2896,19.64134
2897,21.562523
2898,26.2131
2899,41.80104
2900,43.5324
2901,47.39983
2902,47.40297
2903,41.2663
2904,42.754208
2905,44.04445
2906,39.13328
2907,38.95884
2908,33.819386
2909,48.97147
2910,44.97514
2911,47.03419
2912,46.22061
2913,28.64539
2914,15.787442
2915,28.990238
2916,25.984247
2917,22.84858
2918,38.03014
2919,41.409042
2920,46.75955
2921,47.624393
2922,47.250183
2923,22.051397
2924,18.595453
2925,20.474794
2926,18.174084
2927,13.324533
2928,10.475503
2929,38.54055
2930,47.306858
2931,47.34611
2932,17.839664
2933,19.346521
2934,18.120588
2935,19.959091
2936,16.961407
2937,13.54204
2938,41.550606
2939,36.44395
2940,47.103565
2941,46.993053
2942,45.29691
2943,16.562786
2944,23.985065
2945,24.278399
2946,13.820354
2947,25.38573
2948,41.157993
2949,36.770996
2950,40.362293
2951,47.728134
2952,46.536663
2953,32.485565
2954,21.039839
2955,22.583595
2956,18.9923
2957,16.946201
2958,18.508234
2959,27.021181
2960,41.17415
2961,38.80017
2962,47.001465
2963,49.220898
2964,30.801586
2965,17.865562
2966,17.416119
2967,18.83039
2968,19.03299
2969,17.78656
2970,20.5315
2971,24.709839
2972,46.56589
2973,48.43625
2974,47.804432
2975,41.370796
2976,34.75005
2977,31.677933
2978,41.17721
2979,22.961302
2980,20.295599
2981,18.158365
2982,18.4442
2983,14.855368
2984,12.628778
2985,45.808758
2986,47.871536
2987,48.23616
2988,47.820232
2989,45.247017
2990,13.655208
2991,16.415146
2992,21.197065
2993,21.99421
2994,17.074278
2995,11.526946
2996,19.329628
2997,44.68097
2998,43.169838
2999,49.288082
3000,47.649933
3001,47.26045
3002,22.984526
3003,18.744411
3004,16.291187
3005,8.3640175
3006,37.526886
3007,41.087246
3008,46.683964
3009,44.750423
3010,17.663673
3011,19.139143
3012,20.483393
3013,36.13406
3014,43.64383
3015,35.017986
3016,48.558483
3017,25.146366
3018,18.533764
3019,17.767952
3020,15.292295
3021,10.106372
3022,21.566463
3023,31.667955
3024,46.69599
3025,40.45887
3026,17.773977
3027,15.957904
3028,18.967566
3029,18.886473
3030,18.803085
3031,35.37212
3032,44.883064
3033,47.38301
3034,46.916553
3035,47.572445
3036,43.86231
3037,39.530945
3038,37.94312
3039,39.302494
3040,38.71632
3041,40.368988
3042,34.550594
3043,42.92173
3044,42.49015
3045,43.62634
3046,47.351677
3047,47.583008
3048,43.675407
3049,14.441429
3050,23.159477
3051,18.809057
3052,19.084908
3053,15.286351
3054,16.607555
3055,13.75974
3056,47.412582
3057,48.403194
3058,48.897747
3059,48.109146
3060,48.81916
3061,15.870188
3062,21.780266
3063,17.813324
3064,14.871013
3065,16.435755
3066,16.282078
3067,11.389401
3068,45.913715
3069,39.65256
3070,48.784607
3071,48.40004
3072,47.674828
3073,47.28171
3074,22.185043
3075,19.498453
3076,20.955606
3077,17.395603
3078,17.079971
3079,17.005701
3080,8.121403
3081,33.435654
3082,42.041203
3083,41.801727
3084,48.819786
3085,47.765648
3086,47.56643
3087,23.695457
3088,14.960814
3089,17.342295
3090,19.068277
3091,15.056315
3092,16.801737
3093,13.816582
3094,35.595016
3095,34.991978
3096,49.52135
3097,48.117485
3098,24.969748
3099,17.866203
3100,19.79277
3101,16.902
3102,16.738556
3103,17.535534
3104,8.286802
3105,35.26632
3106,36.813896
3107,48.48367
3108,48.524757
3109,47.11462
3110,19.775267
3111,17.458435
3112,16.516418
3113,17.975357
3114,33.719368
3115,36.22266
3116,47.444378
3117,47.320652
3118,44.01398
3119,39.386562
3120,37.164783
3121,37.84545
3122,38.144863
3123,39.4365
3124,41.671463
3125,33.809685
3126,36.052006
3127,36.12122
3128,43.174187
3129,48.05465
3130,48.220093
3131,47.526318
3132,47.19915
3133,24.053843
3134,15.541184
3135,17.490946
3136,22.666212
3137,23.022253
3138,16.82987
3139,11.277983
3140,47.63814
3141,23.543934
3142,17.007421
3143,15.902303
3144,10.546032
3145,8.534191
3146,46.83836
3147,47.78736
3148,45.51231
3149,43.79269
3150,12.745475
3151,9.469969
3152,33.08118
3153,45.088943
3154,48.291935
3155,46.904575
3156,13.2632885
3157,19.151714
3158,18.93447
3159,19.417707
3160,16.967577
3161,48.04111
3162,45.905136
3163,26.433191
3164,14.674997
3165,19.753672
3166,18.43084
3167,18.34666
3168,17.1893
3169,6.6379757
3170,17.987288
3171,38.482246
3172,50.018356
3173,50.727383
3174,49.73102
3175,18.403698
3176,16.285366
3177,19.249557
3178,20.480274
3179,17.077251
3180,16.123783
3181,14.555056
3182,13.244407
3183,41.206055
3184,34.68545
3185,40.3795
3186,47.564915
3187,47.630695
3188,47.39188
3189,48.42606
3190,47.01895
3191,27.054592
3192,29.27453
3193,38.08444
3194,35.6874
3195,33.96052
3196,43.869312
3197,47.338684
3198,48.377865
3199,46.912277
3200,47.905113
3201,45.34668
3202,30.383566
3203,15.55503
3204,21.027637
3205,17.364082
3206,14.901376
3207,35.136295
3208,39.37595
3209,35.97266
3210,48.5364
3211,47.730824
3212,48.854782
3213,47.58761
3214,44.045326
3215,16.412182
3216,23.310503
3217,14.923331
3218,39.32707
3219,35.060368
3220,43.311604
3221,48.21045
3222,47.202477
3223,47.93357
3224,23.098768
3225,23.084692
3226,18.634338
3227,12.232357
3228,39.850544
3229,34.36905
3230,38.396427
3231,46.579502
3232,46.23597
3233,46.671085
3234,46.2998
3235,21.13021
3236,18.369907
3237,15.694405
3238,18.36986
3239,10.132525
3240,24.856518
3241,40.487366
3242,47.96381
3243,47.985497
3244,27.565224
3245,15.65499
3246,16.094042
3247,20.116558
3248,20.81672
3249,14.789763
3250,13.577645
3251,13.695636
3252,23.887983
3253,37.585335
3254,30.351667
3255,38.68106
3256,47.618626
3257,49.34982
3258,30.090364
3259,29.948736
3260,15.318073
3261,17.760538
3262,39.783096
3263,33.901318
3264,37.87906
3265,46.16345
3266,46.765087
3267,38.138805
3268,35.284744
3269,36.145706
3270,40.755863
3271,43.611294
3272,40.425026
3273,48.39797
3274,46.538174
3275,13.9395485
3276,16.06367
3277,16.406305
3278,12.1450405
3279,25.244577
3280,33.288338
3281,46.959244
3282,48.15882
3283,47.262177
3284,28.083107
3285,22.884329
3286,19.435196
3287,20.874758
3288,18.678574
3289,20.100603
3290,14.231352
3291,10.8596
3292,36.56864
3293,42.316925
3294,37.27054
3295,41.528484
3296,47.403324
3297,48.41252
3298,44.94414
3299,22.915363
3300,19.555153
3301,15.445026
3302,49.317745
3303,48.245476
3304,49.205826
3305,48.388573
3306,25.55445
3307,17.785809
3308,18.39077
3309,16.927778
3310,14.7927885
3311,8.835384
3312,16.876865
3313,32.15271
3314,47.83812
3315,49.028404
3316,47.130054
3317,45.207146
3318,24.941334
3319,14.817875
3320,17.573286
3321,23.029243
3322,24.005684
3323,17.422108
3324,16.749817
3325,11.809543
3326,7.0171604
3327,17.123554
3328,32.60959
3329,41.520386
3330,48.51283
3331,47.85224
3332,25.524496
3333,26.322374
3334,44.669296
3335,47.101467
3336,47.28319
3337,46.871147
3338,44.182903
3339,39.973316
3340,40.69337
3341,40.55518
3342,35.314835
3343,43.461304
3344,28.656948
3345,36.941372
3346,46.78013
3347,47.304344
3348,46.200455
3349,44.09649
3350,23.384323
3351,14.972676
3352,18.05007
3353,13.597414
3354,10.141788
3355,21.221836
3356,35.922997
3357,44.466125
3358,47.155552
3359,48.473522
3360,22.80019
3361,21.162777
3362,21.4923
3363,15.840074
3364,10.2564
3365,21.165785
3366,39.619442
3367,48.283253
3368,45.66104
3369,24.756304
3370,16.938251
3371,34.811295
3372,39.26756
3373,48.249043
3374,49.682617
3375,48.684418
3376,48.696445
3377,27.026093
3378,11.893607
3379,11.410246
3380,18.219788
3381,14.266497
3382,14.768765
3383,15.665392
3384,7.552656
3385,19.206043
3386,31.77404
3387,47.17677
3388,35.075817
3389,23.747997
3390,9.927829
3391,16.901958
3392,28.518894
3393,48.35057
3394,49.520344
3395,49.02252
3396,48.30844
3397,24.229431
3398,21.832426
3399,16.511097
3400,18.645466
3401,18.069065
3402,16.720802
3403,19.293545
3404,27.46439
3405,43.407204
3406,47.73102
3407,47.491684
3408,47.23511
3409,46.365925
3410,45.78212
3411,40.22958
3412,38.967537
3413,39.63644
3414,30.611084
3415,47.321236
3416,46.15936
3417,19.494604
3418,25.470766
3419,20.115467
3420,18.346241
3421,12.149732
3422,14.273207
3423,42.849014
3424,49.360386
3425,49.46787
3426,48.85776
3427,46.181583
3428,30.977448
3429,35.214943
3430,32.132576
3431,27.661211
3432,28.242243
3433,20.631432
3434,19.174292
3435,32.065598
3436,42.23935
3437,48.060585
3438,50.078987
3439,48.506866
3440,48.141697
3441,34.66163
3442,27.716795
3443,26.68142
3444,21.158562
3445,20.171413
3446,31.811743
3447,38.20727
3448,47.172222
3449,46.263897
3450,47.221874
3451,46.824417
3452,45.57513
3453,39.146873
3454,24.823778
3455,21.11975
3456,21.679886
3457,19.472164
3458,11.880464
3459,47.35699
3460,48.212883
3461,47.95801
3462,47.524803
3463,47.3954
3464,21.322372
3465,18.539385
3466,19.979977
3467,21.26267
3468,12.565551
3469,33.90895
3470,48.538147
3471,45.174385
3472,34.876144
3473,22.205965
3474,23.568104
3475,23.452354
3476,34.70168
3477,42.091537
3478,33.963562
3479,42.725117
3480,46.311085
3481,46.153835
3482,46.287613
3483,46.578476
3484,45.886765
3485,46.60241
3486,44.62777
3487,46.447422
3488,43.535885
3489,40.472584
3490,39.267887
3491,43.362366
3492,42.223507
3493,46.85358
3494,46.663624
3495,45.344513
3496,30.844395
3497,20.444237
3498,17.472515
3499,13.302254
3500,24.018002
3501,45.510506
3502,40.24821
3503,40.86981
